Unnamed: 0,file,y_true,y_pred,confidence,true_label,predicted_label,status
41,castanea/Fag.C.satX400wF(783)(0)C-7.png,2,2,0.9923424,castanea,castanea,Correct
42,castanea/Fag.C.satX400wF(784)(0)D-3.png,2,2,0.99077106,castanea,castanea,Correct
43,castanea/Fag.C.satX400wF(784)(0)D-7.png,2,2,0.9920615,castanea,castanea,Correct
44,castanea/Fag.C.satX400wF(785)(0)E-1.png,2,2,0.9928965,castanea,castanea,Correct
45,castanea/Fag.C.satX400wF(786)(0)F-5.png,2,2,0.99170786,castanea,castanea,Correct
46,castanea/Fag.C.satX400wF(792)(781)G-2.png,2,2,0.9909122,castanea,castanea,Correct
47,castanea/Fag.C.satX400wF(792)(781)G-20.png,2,2,0.9879573,castanea,castanea,Correct
48,castanea/Fag.C.satX400wF(792)(781)G-5.png,2,2,0.9919418,castanea,castanea,Correct
49,castanea/Fag.C.satX400wF(792)(781)G-51.png,2,2,0.9935638,castanea,castanea,Correct
50,castanea/Fag.C.satX400wF(793)(781)H-13.png,2,2,0.9920318,castanea,castanea,Correct
51,castanea/Fag.C.satX400wF(793)(781)H-19.png,2,2,0.9896829,castanea,castanea,Correct
52,castanea/Fag.C.satX400wF(793)(781)H-25.png,2,2,0.991659,castanea,castanea,Correct
53,castanea/Fag.C.satX400wF(793)(781)H-42.png,2,2,0.9922133,castanea,castanea,Correct
54,castanea/Fag.C.satX400wF(793)(781)H-5.png,2,2,0.99243295,castanea,castanea,Correct
55,ceratonia/Fab.C.silX400wF(475)(0)A-8.png,3,3,0.9894434,ceratonia,ceratonia,Correct
56,ceratonia/Fab.C.silX400wF(476)(0)B-10.png,3,3,0.9945475,ceratonia,ceratonia,Correct
57,ceratonia/Fab.C.silX400wF(476)(0)B-16.png,3,3,0.99446964,ceratonia,ceratonia,Correct
58,ceratonia/Fab.C.silX400wF(478)(0)D-2.png,3,3,0.9907073,ceratonia,ceratonia,Correct
59,ceratonia/Fab.C.silX400wF(479)(0)E-13.png,3,3,0.995621,ceratonia,ceratonia,Correct
61,ceratonia/Fab.C.silX400wF(479)(0)E-2.png,3,3,0.99397415,ceratonia,ceratonia,Correct
62,ceratonia/Fab.C.silX400wF(479)(0)E-5.png,3,3,0.99397004,ceratonia,ceratonia,Correct
63,ceratonia/Fab.C.silX400wF(481)(0)G-16.png,3,3,0.9947515,ceratonia,ceratonia,Correct
64,ceratonia/Fab.C.silX400wF(481)(0)G-6.png,3,3,0.7375721,ceratonia,ceratonia,Correct
65,ebenus/Fab.E.creX400wF(694)(0)B-5.png,4,4,0.99670285,ebenus,ebenus,Correct
66,ebenus/Fab.E.creX400wF(696)(0)D-1.png,4,4,0.99731785,ebenus,ebenus,Correct
67,ebenus/Fab.E.creX400wF(698)(0)F-3.png,4,4,0.99689674,ebenus,ebenus,Correct
68,erica/Eri.E.maniX400wF(5355)(0)A-3.png,5,5,0.9920094,erica,erica,Correct
69,erica/Eri.E.maniX400wF(5355)(0)A-5.png,5,5,0.9846646,erica,erica,Correct
70,erica/Eri.E.maniX400wF(5356)(0)B-15.png,5,5,0.99165654,erica,erica,Correct
71,erica/Eri.E.maniX400wF(5356)(0)B-17.png,5,5,0.99287486,erica,erica,Correct
72,erica/Eri.E.maniX400wF(5356)(0)B-5.png,5,5,0.99136907,erica,erica,Correct
73,erica/Eri.E.maniX400wF(5357)(0)C-15.png,5,5,0.9922071,erica,erica,Correct
74,erica/Eri.E.maniX400wF(5357)(0)C-25.png,5,5,0.9928362,erica,erica,Correct
75,erica/Eri.E.maniX400wF(5358)(0)D-10.png,5,5,0.98936766,erica,erica,Correct
76,erica/Eri.E.maniX400wF(5358)(0)D-12.png,5,5,0.9484656,erica,erica,Correct
77,erica/Eri.E.maniX400wF(5358)(0)D-2.png,5,5,0.9933675,erica,erica,Correct
78,erica/Eri.E.maniX400wF(5359)(0)E-5.png,5,5,0.99147636,erica,erica,Correct
79,erica/Eri.E.maniX400wF(5360)(0)F-2.png,5,5,0.99237084,erica,erica,Correct
80,erica/Eri.E.maniX400wF(5361)(0)G-3.png,5,5,0.9922518,erica,erica,Correct
81,erica/Eri.E.maniX400wF(5361)(0)G-7.png,5,5,0.9906247,erica,erica,Correct
82,erica/Eri.E.maniX400wF(5362)(0)H-17.png,5,5,0.9922071,erica,erica,Correct
83,erica/Eri.E.maniX400wF(5362)(0)H-18.png,5,5,0.99062866,erica,erica,Correct
84,erica/Eri.E.maniX400wF(5362)(0)H-7.png,5,5,0.9908155,erica,erica,Correct
85,erica/Eri.E.maniX400wF(5363)(0)I-13.png,5,5,0.99181443,erica,erica,Correct
86,eucalyptus/Myr.E.camaX400wF(1868)(0)C-11.png,6,6,0.9965641,eucalyptus,eucalyptus,Correct
87,eucalyptus/Myr.E.camaX400wF(1868)(0)C-13.png,6,6,0.9963887,eucalyptus,eucalyptus,Correct
88,eucalyptus/Myr.E.camaX400wF(1868)(0)C-7_2.png,6,6,0.99503917,eucalyptus,eucalyptus,Correct
89,eucalyptus/Myr.E.camaX400wF(1868)(0)C-8.png,6,6,0.9965179,eucalyptus,eucalyptus,Correct
90,eucalyptus/Myr.E.camaX400wF(1869)(0)D-1.png,6,6,0.89540416,eucalyptus,eucalyptus,Correct
91,eucalyptus/Myr.E.camaX400wF(1869)(0)D-3_2.png,6,6,0.9950996,eucalyptus,eucalyptus,Correct
92,eucalyptus/Myr.E.camaX400wF(1869)(0)D-9.png,6,6,0.98911065,eucalyptus,eucalyptus,Correct
93,eucalyptus/Myr.E.camaX400wF(1870)(0)E-10.png,6,6,0.993356,eucalyptus,eucalyptus,Correct
94,eucalyptus/Myr.E.camaX400wF(1870)(0)E-12.png,6,6,0.996234,eucalyptus,eucalyptus,Correct
95,eucalyptus/Myr.E.camaX400wF(1870)(0)E-12_2.png,6,6,0.99474156,eucalyptus,eucalyptus,Correct
96,eucalyptus/Myr.E.camaX400wF(1870)(0)E-7_2.png,6,6,0.99550545,eucalyptus,eucalyptus,Correct
97,eucalyptus/Myr.E.camaX400wF(1871)(0)F-3.png,6,6,0.996385,eucalyptus,eucalyptus,Correct
98,eucalyptus/Myr.E.camaX400wF(1871)(0)F-5.png,6,6,0.99625164,eucalyptus,eucalyptus,Correct
99,eucalyptus/Myr.E.camaX400wF(1872)(0)G-9_2.png,6,6,0.9953387,eucalyptus,eucalyptus,Correct
100,eucalyptus/Myr.E.camaX400wF(2962)(0)H-1.png,6,6,0.99555176,eucalyptus,eucalyptus,Correct
101,eucalyptus/Myr.E.camaX400wF(2962)(0)H-13.png,6,6,0.98746765,eucalyptus,eucalyptus,Correct
102,eucalyptus/Myr.E.camaX400wF(2962)(0)H-20.png,6,6,0.99264693,eucalyptus,eucalyptus,Correct
103,eucalyptus/Myr.E.camaX400wF(2962)(0)H-22_2.png,6,6,0.99565095,eucalyptus,eucalyptus,Correct
104,eucalyptus/Myr.E.camaX400wF(2962)(0)H-27_2.png,6,6,0.9950773,eucalyptus,eucalyptus,Correct
105,eucalyptus/Myr.E.camaX400wF(2962)(0)H-28.png,6,6,0.99597234,eucalyptus,eucalyptus,Correct
106,eucalyptus/Myr.E.camaX400wF(2962)(0)H-30_2.png,6,6,0.99484235,eucalyptus,eucalyptus,Correct
107,eucalyptus/Myr.E.camaX400wF(2962)(0)H-31.png,6,6,0.99574006,eucalyptus,eucalyptus,Correct
108,eucalyptus/Myr.E.camaX400wF(2962)(0)H-5.png,6,6,0.9958333,eucalyptus,eucalyptus,Correct
109,eucalyptus/Myr.E.camaX400wF(2962)(0)H-8.png,6,6,0.99604094,eucalyptus,eucalyptus,Correct
110,eucalyptus/Myr.E.camaX400wF(2963)(0)I-1.png,6,6,0.9964541,eucalyptus,eucalyptus,Correct
111,eucalyptus/Myr.E.camaX400wF(2963)(0)I-13.png,6,6,0.99594045,eucalyptus,eucalyptus,Correct
112,eucalyptus/Myr.E.camaX400wF(2964)(0)J-16_2.png,6,6,0.99517375,eucalyptus,eucalyptus,Correct
113,eucalyptus/Myr.E.camaX400wF(2965)(0)K-11.png,6,6,0.99431807,eucalyptus,eucalyptus,Correct
114,eucalyptus/Myr.E.camaX400wF(2965)(0)K-14.png,6,6,0.9954253,eucalyptus,eucalyptus,Correct
115,eucalyptus/Myr.E.camaX400wF(2965)(0)K-4_2.png,6,6,0.99507904,eucalyptus,eucalyptus,Correct
116,eucalyptus/Myr.E.camaX400wF(2965)(0)K-7_2.png,6,6,0.9951191,eucalyptus,eucalyptus,Correct
117,eucalyptus/Myr.E.camaX400wF(2966)(0)L-11.png,6,6,0.9949877,eucalyptus,eucalyptus,Correct
118,eucalyptus/Myr.E.camaX400wF(2966)(0)L-2_2.png,6,6,0.9953259,eucalyptus,eucalyptus,Correct
119,eucalyptus/Myr.E.camaX400wF(2966)(0)L-4.png,6,6,0.9950841,eucalyptus,eucalyptus,Correct
120,ferula/Api.F.comX400wF(2136)(0)B-4.png,7,7,0.99411595,ferula,ferula,Correct
121,ferula/Api.F.comX400wF(2136)(0)B-6.png,7,7,0.995542,ferula,ferula,Correct
122,ferula/Api.F.comX400wF(2138)(0)D-22.png,7,7,0.99566394,ferula,ferula,Correct
123,ferula/Api.F.comX400wF(2138)(0)D-4.png,7,7,0.9953797,ferula,ferula,Correct
124,ferula/Api.F.comX400wF(2139)(0)E-10.png,7,7,0.99320436,ferula,ferula,Correct
125,ferula/Api.F.comX400wF(2139)(0)E-18.png,7,7,0.9964379,ferula,ferula,Correct
126,ferula/Api.F.comX400wF(2139)(0)E-22.png,7,7,0.9956766,ferula,ferula,Correct
127,ferula/Api.F.comX400wF(2139)(0)E-8.png,7,7,0.9954449,ferula,ferula,Correct
128,myrtus/IMG_3734-10.png,8,8,0.9989612,myrtus,myrtus,Correct
129,myrtus/IMG_3734-101.png,8,8,0.9961577,myrtus,myrtus,Correct
130,myrtus/IMG_3734-119.png,8,8,0.9961444,myrtus,myrtus,Correct
131,myrtus/IMG_3734-120.png,8,8,0.99616516,myrtus,myrtus,Correct
132,myrtus/IMG_3734-26.png,8,8,0.99605596,myrtus,myrtus,Correct
133,myrtus/IMG_3734-46.png,8,8,0.99753124,myrtus,myrtus,Correct
134,myrtus/IMG_3734-57.png,8,8,0.9962656,myrtus,myrtus,Correct
135,myrtus/IMG_3734-85.png,8,8,0.99668956,myrtus,myrtus,Correct
136,myrtus/IMG_3734-90.png,8,8,0.997375,myrtus,myrtus,Correct
137,myrtus/IMG_3735-16.png,8,8,0.9978011,myrtus,myrtus,Correct
138,myrtus/IMG_3735-30.png,8,8,0.9954531,myrtus,myrtus,Correct
139,myrtus/IMG_3735-6.png,8,8,0.9961618,myrtus,myrtus,Correct
140,myrtus/IMG_3736-20.png,8,8,0.9980579,myrtus,myrtus,Correct
141,myrtus/IMG_3736-30.png,8,8,0.9972403,myrtus,myrtus,Correct
142,myrtus/IMG_3736-39.png,8,8,0.99764866,myrtus,myrtus,Correct
143,myrtus/IMG_3736-45.png,8,8,0.9965148,myrtus,myrtus,Correct
144,myrtus/IMG_3736-47.png,8,8,0.9967204,myrtus,myrtus,Correct
145,myrtus/IMG_3736-50.png,8,8,0.9972344,myrtus,myrtus,Correct
146,myrtus/IMG_3736-52.png,8,8,0.9970234,myrtus,myrtus,Correct
147,myrtus/IMG_3736-53.png,8,8,0.99763954,myrtus,myrtus,Correct
148,myrtus/IMG_3736-8.png,8,8,0.99706596,myrtus,myrtus,Correct
149,myrtus/IMG_3736-83.png,8,8,0.99708384,myrtus,myrtus,Correct
150,myrtus/IMG_3737-14.png,8,8,0.99784136,myrtus,myrtus,Correct
151,myrtus/IMG_3737-15.png,8,8,0.99699175,myrtus,myrtus,Correct
152,myrtus/IMG_3737-16.png,8,8,0.99693286,myrtus,myrtus,Correct
153,myrtus/IMG_3737-68.png,8,8,0.9963915,myrtus,myrtus,Correct
154,myrtus/IMG_3737-7.png,8,8,0.9974515,myrtus,myrtus,Correct
155,myrtus/IMG_3738-109.png,8,8,0.9963386,myrtus,myrtus,Correct
156,myrtus/IMG_3738-120.png,8,8,0.9978619,myrtus,myrtus,Correct
157,myrtus/IMG_3738-142.png,8,8,0.9940899,myrtus,myrtus,Correct
158,myrtus/IMG_3738-16.png,8,8,0.9973375,myrtus,myrtus,Correct
159,myrtus/IMG_3738-28.png,8,8,0.9945275,myrtus,myrtus,Correct
160,myrtus/IMG_3738-40.png,8,8,0.9959908,myrtus,myrtus,Correct
161,myrtus/IMG_3738-41.png,8,8,0.99700516,myrtus,myrtus,Correct
162,myrtus/IMG_3738-47.png,8,8,0.9966185,myrtus,myrtus,Correct
163,myrtus/IMG_3738-67.png,8,8,0.99836856,myrtus,myrtus,Correct
164,myrtus/IMG_3738-97.png,8,8,0.9964671,myrtus,myrtus,Correct
165,myrtus/IMG_3741-13.png,8,8,0.9966139,myrtus,myrtus,Correct
166,myrtus/IMG_3741-18.png,8,8,0.99642295,myrtus,myrtus,Correct
167,myrtus/IMG_3741-36.png,8,8,0.99656963,myrtus,myrtus,Correct
168,myrtus/IMG_3741-40.png,8,8,0.99739057,myrtus,myrtus,Correct
169,myrtus/IMG_3741-50.png,8,8,0.9962876,myrtus,myrtus,Correct
170,myrtus/IMG_3741-58.png,8,8,0.9963517,myrtus,myrtus,Correct
171,myrtus/IMG_3741-9.png,8,8,0.99651563,myrtus,myrtus,Correct
172,myrtus/IMG_3742-17.png,8,8,0.99644166,myrtus,myrtus,Correct
173,myrtus/IMG_3742-2.png,8,8,0.99569404,myrtus,myrtus,Correct
174,myrtus/IMG_3742-24.png,8,8,0.9959616,myrtus,myrtus,Correct
175,myrtus/IMG_3742-27.png,8,8,0.9961443,myrtus,myrtus,Correct
176,myrtus/IMG_3742-31.png,8,8,0.9962542,myrtus,myrtus,Correct
177,myrtus/IMG_3742-49.png,8,8,0.996561,myrtus,myrtus,Correct
178,myrtus/IMG_3742-52.png,8,8,0.7880975,myrtus,myrtus,Correct
179,myrtus/IMG_3742-8.png,8,8,0.997428,myrtus,myrtus,Correct
180,myrtus/IMG_3743-26.png,8,8,0.99639386,myrtus,myrtus,Correct
181,myrtus/IMG_3743-37.png,8,8,0.99671423,myrtus,myrtus,Correct
182,myrtus/IMG_3743-39.png,8,8,0.9962447,myrtus,myrtus,Correct
183,myrtus/IMG_3744-11.png,8,8,0.9964904,myrtus,myrtus,Correct
184,myrtus/IMG_3744-35.png,8,8,0.99575007,myrtus,myrtus,Correct
185,myrtus/IMG_3744-4.png,8,8,0.99606353,myrtus,myrtus,Correct
186,myrtus/IMG_3744-8.png,8,8,0.9965989,myrtus,myrtus,Correct
187,myrtus/Myr.M.comX400wF(1095)(1091)A-11.png,8,8,0.99630463,myrtus,myrtus,Correct
188,myrtus/Myr.M.comX400wF(1095)(1091)A-31.png,8,8,0.9972683,myrtus,myrtus,Correct
189,myrtus/Myr.M.comX400wF(1095)(1091)A-45.png,8,8,0.9963237,myrtus,myrtus,Correct
190,myrtus/Myr.M.comX400wF(1095)(1091)A-50.png,8,8,0.99654466,myrtus,myrtus,Correct
191,myrtus/Myr.M.comX400wF(1095)(1091)A-56.png,8,8,0.9977144,myrtus,myrtus,Correct
192,myrtus/Myr.M.comX400wF(1095)(1091)A-7.png,8,8,0.9975503,myrtus,myrtus,Correct
193,myrtus/Myr.M.comX400wF(1095)(1091)A-74.png,8,8,0.9961761,myrtus,myrtus,Correct
194,myrtus/Myr.M.comX400wF(1095)(1091)A-82.png,8,8,0.99702865,myrtus,myrtus,Correct
195,myrtus/Myr.M.comX400wF(1095)(1091)A-85.png,8,8,0.99632984,myrtus,myrtus,Correct
196,myrtus/Myr.M.comX400wF(1095)(1091)A-87.png,8,8,0.99627644,myrtus,myrtus,Correct
197,myrtus/Myr.M.comX400wF(1097)(1090)C-19.png,8,8,0.9970234,myrtus,myrtus,Correct
198,myrtus/Myr.M.comX400wF(1097)(1090)C-32.png,8,8,0.9968671,myrtus,myrtus,Correct
199,myrtus/Myr.M.comX400wF(1097)(1090)C-35.png,8,8,0.99694127,myrtus,myrtus,Correct
200,myrtus/Myr.M.comX400wF(1097)(1090)C-42.png,8,8,0.9968028,myrtus,myrtus,Correct
201,myrtus/Myr.M.comX400wF(1097)(1090)C-43.png,8,8,0.9964652,myrtus,myrtus,Correct
202,myrtus/Myr.M.comX400wF(1097)(1090)C-56.png,8,8,0.9975063,myrtus,myrtus,Correct
203,myrtus/Myr.M.comX400wF(1097)(1090)C-62.png,8,8,0.995567,myrtus,myrtus,Correct
204,myrtus/Myr.M.comX400wF(1097)(1090)C-8.png,8,8,0.9974795,myrtus,myrtus,Correct
205,myrtus/Myr.M.comX400wF(1097)(1090)C-84.png,8,8,0.99632484,myrtus,myrtus,Correct
206,myrtus/Myr.M.comX400wF(1097)(1090)C-89.png,8,8,0.9972319,myrtus,myrtus,Correct
207,olea/Ole.O.euroX400wF(4261)(0)A-25.png,9,9,0.989705,olea,olea,Correct
208,olea/Ole.O.euroX400wF(4261)(0)A-48.png,9,9,0.9956749,olea,olea,Correct
209,olea/Ole.O.euroX400wF(4261)(0)A-58.png,9,9,0.994337,olea,olea,Correct
210,olea/Ole.O.euroX400wF(4262)(0)B-1.png,9,9,0.9950911,olea,olea,Correct
211,olea/Ole.O.euroX400wF(4262)(0)B-22.png,9,9,0.9959792,olea,olea,Correct
212,olea/Ole.O.euroX400wF(4262)(0)B-26.png,9,9,0.9939615,olea,olea,Correct
213,olea/Ole.O.euroX400wF(4262)(0)B-33.png,9,9,0.9945856,olea,olea,Correct
214,olea/Ole.O.euroX400wF(4263)(0)C-140.png,9,9,0.9956624,olea,olea,Correct
215,olea/Ole.O.euroX400wF(4263)(0)C-160.png,9,9,0.99516714,olea,olea,Correct
216,olea/Ole.O.euroX400wF(4263)(0)C-174.png,9,9,0.9948155,olea,olea,Correct
217,olea/Ole.O.euroX400wF(4263)(0)C-179.png,9,9,0.9945815,olea,olea,Correct
218,olea/Ole.O.euroX400wF(4263)(0)C-188.png,9,9,0.98851436,olea,olea,Correct
219,olea/Ole.O.euroX400wF(4263)(0)C-36.png,9,9,0.9941499,olea,olea,Correct
220,olea/Ole.O.euroX400wF(4263)(0)C-37.png,9,9,0.99534565,olea,olea,Correct
221,olea/Ole.O.euroX400wF(4263)(0)C-43.png,9,9,0.9954301,olea,olea,Correct
222,olea/Ole.O.euroX400wF(4263)(0)C-5.png,9,9,0.9957573,olea,olea,Correct
223,olea/Ole.O.euroX400wF(4263)(0)C-68.png,9,9,0.99501604,olea,olea,Correct
224,olea/Ole.O.euroX400wF(4263)(0)C-7.png,9,9,0.9953023,olea,olea,Correct
225,olea/Ole.O.euroX400wF(4263)(0)C-77.png,9,9,0.99551743,olea,olea,Correct
226,olea/Ole.O.euroX400wF(4263)(0)C-79.png,9,9,0.99521893,olea,olea,Correct
227,olea/Ole.O.euroX400wF(4263)(0)C-94.png,9,9,0.9945433,olea,olea,Correct
228,olea/Ole.O.euroX400wF(4264)(0)D-109.png,9,9,0.9971951,olea,olea,Correct
229,olea/Ole.O.euroX400wF(4264)(0)D-122.png,9,9,0.99357647,olea,olea,Correct
230,olea/Ole.O.euroX400wF(4264)(0)D-128.png,9,9,0.9936533,olea,olea,Correct
231,olea/Ole.O.euroX400wF(4264)(0)D-131.png,9,9,0.9950781,olea,olea,Correct
232,olea/Ole.O.euroX400wF(4264)(0)D-135.png,9,9,0.9954461,olea,olea,Correct
233,olea/Ole.O.euroX400wF(4264)(0)D-143.png,9,9,0.99385357,olea,olea,Correct
234,olea/Ole.O.euroX400wF(4264)(0)D-149.png,9,9,0.9965683,olea,olea,Correct
235,olea/Ole.O.euroX400wF(4264)(0)D-15.png,9,9,0.99577266,olea,olea,Correct
236,olea/Ole.O.euroX400wF(4264)(0)D-162.png,9,9,0.9955037,olea,olea,Correct
237,olea/Ole.O.euroX400wF(4264)(0)D-19.png,9,9,0.9935743,olea,olea,Correct
238,olea/Ole.O.euroX400wF(4264)(0)D-21.png,9,9,0.99412185,olea,olea,Correct
239,olea/Ole.O.euroX400wF(4264)(0)D-25.png,9,9,0.99518687,olea,olea,Correct
240,olea/Ole.O.euroX400wF(4264)(0)D-35.png,9,9,0.99522346,olea,olea,Correct
241,olea/Ole.O.euroX400wF(4264)(0)D-38.png,9,9,0.9957598,olea,olea,Correct
242,olea/Ole.O.euroX400wF(4264)(0)D-4.png,9,9,0.99600464,olea,olea,Correct
243,olea/Ole.O.euroX400wF(4264)(0)D-48.png,9,9,0.9962063,olea,olea,Correct
244,olea/Ole.O.euroX400wF(4264)(0)D-80.png,9,9,0.9946121,olea,olea,Correct
245,olea/Ole.O.euroX400wF(4264)(0)D-81.png,9,9,0.99586785,olea,olea,Correct
246,olea/Ole.O.euroX400wF(4264)(0)D-82.png,9,9,0.9955006,olea,olea,Correct
247,olea/Ole.O.euroX400wF(4264)(0)D-84.png,9,9,0.99548715,olea,olea,Correct
248,olea/Ole.O.euroX400wF(4264)(0)D-87.png,9,9,0.9950654,olea,olea,Correct
249,olea/Ole.O.euroX400wF(4265)(0)E-104.png,9,9,0.99343115,olea,olea,Correct
250,olea/Ole.O.euroX400wF(4265)(0)E-109.png,9,9,0.99520653,olea,olea,Correct
251,olea/Ole.O.euroX400wF(4265)(0)E-128.png,9,9,0.9965096,olea,olea,Correct
252,olea/Ole.O.euroX400wF(4265)(0)E-131.png,9,9,0.9949733,olea,olea,Correct
253,olea/Ole.O.euroX400wF(4265)(0)E-169.png,9,9,0.9915514,olea,olea,Correct
254,olea/Ole.O.euroX400wF(4265)(0)E-17.png,9,9,0.9952956,olea,olea,Correct
255,olea/Ole.O.euroX400wF(4265)(0)E-187.png,9,9,0.99510443,olea,olea,Correct
256,olea/Ole.O.euroX400wF(4265)(0)E-192.png,9,9,0.99504733,olea,olea,Correct
257,olea/Ole.O.euroX400wF(4265)(0)E-212.png,9,9,0.99572635,olea,olea,Correct
258,olea/Ole.O.euroX400wF(4265)(0)E-217.png,9,9,0.99531233,olea,olea,Correct
259,olea/Ole.O.euroX400wF(4265)(0)E-220.png,9,9,0.99608874,olea,olea,Correct
260,olea/Ole.O.euroX400wF(4265)(0)E-3.png,9,9,0.9948894,olea,olea,Correct
261,olea/Ole.O.euroX400wF(4265)(0)E-35.png,9,9,0.9950304,olea,olea,Correct
262,olea/Ole.O.euroX400wF(4265)(0)E-36.png,9,9,0.9947351,olea,olea,Correct
263,olea/Ole.O.euroX400wF(4265)(0)E-74.png,9,9,0.9954587,olea,olea,Correct
264,olea/Ole.O.euroX400wF(4265)(0)E-76.png,9,9,0.9946779,olea,olea,Correct
265,olea/Ole.O.euroX400wF(4265)(0)E-89.png,9,9,0.9952532,olea,olea,Correct
266,olea/Ole.O.euroX400wF(4266)(0)F-101.png,9,9,0.9957645,olea,olea,Correct
267,olea/Ole.O.euroX400wF(4266)(0)F-109.png,9,9,0.9943651,olea,olea,Correct
268,olea/Ole.O.euroX400wF(4266)(0)F-13.png,9,9,0.99534744,olea,olea,Correct
269,olea/Ole.O.euroX400wF(4266)(0)F-136.png,9,9,0.7519625,olea,olea,Correct
270,olea/Ole.O.euroX400wF(4266)(0)F-2.png,9,9,0.99580956,olea,olea,Correct
