Unnamed: 0,file,y_true,y_pred,confidence,true_label,predicted_label,status
21,calicotome/Fab.C.vilX400wF(2020)(0)E-100.png,1,1,0.96482754,calicotome,calicotome,Correct
22,calicotome/Fab.C.vilX400wF(2020)(0)E-102.png,1,1,0.9785049,calicotome,calicotome,Correct
23,calicotome/Fab.C.vilX400wF(2020)(0)E-114.png,1,1,0.9828384,calicotome,calicotome,Correct
24,calicotome/Fab.C.vilX400wF(2020)(0)E-19.png,1,1,0.98368883,calicotome,calicotome,Correct
25,calicotome/Fab.C.vilX400wF(2020)(0)E-23.png,1,1,0.95692116,calicotome,calicotome,Correct
26,calicotome/Fab.C.vilX400wF(2020)(0)E-24.png,1,1,0.97459,calicotome,calicotome,Correct
27,calicotome/Fab.C.vilX400wF(2020)(0)E-38.png,1,1,0.97262627,calicotome,calicotome,Correct
28,calicotome/Fab.C.vilX400wF(2020)(0)E-59.png,1,1,0.98395675,calicotome,calicotome,Correct
29,calicotome/Fab.C.vilX400wF(2020)(0)E-60.png,1,1,0.98444784,calicotome,calicotome,Correct
30,calicotome/Fab.C.vilX400wF(2020)(0)E-61.png,1,1,0.9732242,calicotome,calicotome,Correct
31,calicotome/Fab.C.vilX400wF(2020)(0)E-67.png,1,1,0.96507925,calicotome,calicotome,Correct
32,calicotome/Fab.C.vilX400wF(2020)(0)E-95.png,1,1,0.94505394,calicotome,calicotome,Correct
33,calicotome/Fab.C.vilX400wF(2020)(0)E-96.png,1,1,0.9852297,calicotome,calicotome,Correct
34,castanea/Fag.C.satX400wF(781)(0)A-2.png,2,2,0.97901386,castanea,castanea,Correct
35,castanea/Fag.C.satX400wF(781)(0)A-36.png,2,2,0.9803289,castanea,castanea,Correct
36,castanea/Fag.C.satX400wF(781)(0)A-44.png,2,2,0.9784645,castanea,castanea,Correct
37,castanea/Fag.C.satX400wF(781)(0)A-46.png,2,2,0.97901237,castanea,castanea,Correct
38,castanea/Fag.C.satX400wF(783)(0)C-12.png,2,2,0.9767992,castanea,castanea,Correct
39,castanea/Fag.C.satX400wF(783)(0)C-13.png,2,2,0.9745541,castanea,castanea,Correct
40,castanea/Fag.C.satX400wF(783)(0)C-5.png,2,2,0.979532,castanea,castanea,Correct
41,castanea/Fag.C.satX400wF(783)(0)C-7.png,2,2,0.9778657,castanea,castanea,Correct
42,castanea/Fag.C.satX400wF(784)(0)D-3.png,2,2,0.97993386,castanea,castanea,Correct
43,castanea/Fag.C.satX400wF(784)(0)D-7.png,2,2,0.974726,castanea,castanea,Correct
44,castanea/Fag.C.satX400wF(785)(0)E-1.png,2,2,0.9792606,castanea,castanea,Correct
45,castanea/Fag.C.satX400wF(786)(0)F-5.png,2,2,0.9803861,castanea,castanea,Correct
46,castanea/Fag.C.satX400wF(792)(781)G-2.png,2,2,0.978593,castanea,castanea,Correct
47,castanea/Fag.C.satX400wF(792)(781)G-20.png,2,2,0.9729653,castanea,castanea,Correct
48,castanea/Fag.C.satX400wF(792)(781)G-5.png,2,2,0.97909,castanea,castanea,Correct
49,castanea/Fag.C.satX400wF(792)(781)G-51.png,2,2,0.9788384,castanea,castanea,Correct
50,castanea/Fag.C.satX400wF(793)(781)H-13.png,2,2,0.9758369,castanea,castanea,Correct
51,castanea/Fag.C.satX400wF(793)(781)H-19.png,2,2,0.9785018,castanea,castanea,Correct
52,castanea/Fag.C.satX400wF(793)(781)H-25.png,2,2,0.9749419,castanea,castanea,Correct
53,castanea/Fag.C.satX400wF(793)(781)H-42.png,2,2,0.9782202,castanea,castanea,Correct
54,castanea/Fag.C.satX400wF(793)(781)H-5.png,2,2,0.979127,castanea,castanea,Correct
55,ceratonia/Fab.C.silX400wF(475)(0)A-8.png,3,3,0.7681274,ceratonia,ceratonia,Correct
56,ceratonia/Fab.C.silX400wF(476)(0)B-10.png,3,3,0.94825,ceratonia,ceratonia,Correct
57,ceratonia/Fab.C.silX400wF(476)(0)B-16.png,3,3,0.97103757,ceratonia,ceratonia,Correct
58,ceratonia/Fab.C.silX400wF(478)(0)D-2.png,3,3,0.96693814,ceratonia,ceratonia,Correct
59,ceratonia/Fab.C.silX400wF(479)(0)E-13.png,3,3,0.9776748,ceratonia,ceratonia,Correct
61,ceratonia/Fab.C.silX400wF(479)(0)E-2.png,3,3,0.971816,ceratonia,ceratonia,Correct
62,ceratonia/Fab.C.silX400wF(479)(0)E-5.png,3,3,0.97146183,ceratonia,ceratonia,Correct
63,ceratonia/Fab.C.silX400wF(481)(0)G-16.png,3,3,0.97128266,ceratonia,ceratonia,Correct
64,ceratonia/Fab.C.silX400wF(481)(0)G-6.png,3,3,0.8755356,ceratonia,ceratonia,Correct
65,ebenus/Fab.E.creX400wF(694)(0)B-5.png,4,4,0.96750265,ebenus,ebenus,Correct
66,ebenus/Fab.E.creX400wF(696)(0)D-1.png,4,4,0.9745111,ebenus,ebenus,Correct
67,ebenus/Fab.E.creX400wF(698)(0)F-3.png,4,4,0.97158754,ebenus,ebenus,Correct
68,erica/Eri.E.maniX400wF(5355)(0)A-3.png,5,5,0.9796866,erica,erica,Correct
69,erica/Eri.E.maniX400wF(5355)(0)A-5.png,5,5,0.9771478,erica,erica,Correct
70,erica/Eri.E.maniX400wF(5356)(0)B-15.png,5,5,0.97876716,erica,erica,Correct
71,erica/Eri.E.maniX400wF(5356)(0)B-17.png,5,5,0.9749621,erica,erica,Correct
72,erica/Eri.E.maniX400wF(5356)(0)B-5.png,5,5,0.9770289,erica,erica,Correct
73,erica/Eri.E.maniX400wF(5357)(0)C-15.png,5,5,0.9808672,erica,erica,Correct
74,erica/Eri.E.maniX400wF(5357)(0)C-25.png,5,5,0.9797148,erica,erica,Correct
75,erica/Eri.E.maniX400wF(5358)(0)D-10.png,5,5,0.97956127,erica,erica,Correct
76,erica/Eri.E.maniX400wF(5358)(0)D-12.png,5,5,0.9834125,erica,erica,Correct
77,erica/Eri.E.maniX400wF(5358)(0)D-2.png,5,5,0.98137003,erica,erica,Correct
78,erica/Eri.E.maniX400wF(5359)(0)E-5.png,5,5,0.97834915,erica,erica,Correct
79,erica/Eri.E.maniX400wF(5360)(0)F-2.png,5,5,0.97792155,erica,erica,Correct
80,erica/Eri.E.maniX400wF(5361)(0)G-3.png,5,5,0.97995466,erica,erica,Correct
81,erica/Eri.E.maniX400wF(5361)(0)G-7.png,5,5,0.97846675,erica,erica,Correct
82,erica/Eri.E.maniX400wF(5362)(0)H-17.png,5,5,0.9821148,erica,erica,Correct
83,erica/Eri.E.maniX400wF(5362)(0)H-18.png,5,5,0.9711655,erica,erica,Correct
84,erica/Eri.E.maniX400wF(5362)(0)H-7.png,5,5,0.98041564,erica,erica,Correct
85,erica/Eri.E.maniX400wF(5363)(0)I-13.png,5,5,0.9784158,erica,erica,Correct
86,eucalyptus/Myr.E.camaX400wF(1868)(0)C-11.png,6,6,0.9823216,eucalyptus,eucalyptus,Correct
87,eucalyptus/Myr.E.camaX400wF(1868)(0)C-13.png,6,6,0.97392446,eucalyptus,eucalyptus,Correct
88,eucalyptus/Myr.E.camaX400wF(1868)(0)C-7_2.png,6,6,0.98515725,eucalyptus,eucalyptus,Correct
89,eucalyptus/Myr.E.camaX400wF(1868)(0)C-8.png,6,6,0.9852835,eucalyptus,eucalyptus,Correct
91,eucalyptus/Myr.E.camaX400wF(1869)(0)D-3_2.png,6,6,0.983469,eucalyptus,eucalyptus,Correct
92,eucalyptus/Myr.E.camaX400wF(1869)(0)D-9.png,6,6,0.7719496,eucalyptus,eucalyptus,Correct
93,eucalyptus/Myr.E.camaX400wF(1870)(0)E-10.png,6,6,0.97950375,eucalyptus,eucalyptus,Correct
94,eucalyptus/Myr.E.camaX400wF(1870)(0)E-12.png,6,6,0.96757734,eucalyptus,eucalyptus,Correct
95,eucalyptus/Myr.E.camaX400wF(1870)(0)E-12_2.png,6,6,0.98351914,eucalyptus,eucalyptus,Correct
96,eucalyptus/Myr.E.camaX400wF(1870)(0)E-7_2.png,6,6,0.9827408,eucalyptus,eucalyptus,Correct
97,eucalyptus/Myr.E.camaX400wF(1871)(0)F-3.png,6,6,0.9798549,eucalyptus,eucalyptus,Correct
98,eucalyptus/Myr.E.camaX400wF(1871)(0)F-5.png,6,6,0.97300583,eucalyptus,eucalyptus,Correct
99,eucalyptus/Myr.E.camaX400wF(1872)(0)G-9_2.png,6,6,0.98610723,eucalyptus,eucalyptus,Correct
100,eucalyptus/Myr.E.camaX400wF(2962)(0)H-1.png,6,6,0.9852224,eucalyptus,eucalyptus,Correct
101,eucalyptus/Myr.E.camaX400wF(2962)(0)H-13.png,6,6,0.61571836,eucalyptus,eucalyptus,Correct
102,eucalyptus/Myr.E.camaX400wF(2962)(0)H-20.png,6,6,0.9489371,eucalyptus,eucalyptus,Correct
103,eucalyptus/Myr.E.camaX400wF(2962)(0)H-22_2.png,6,6,0.9846427,eucalyptus,eucalyptus,Correct
104,eucalyptus/Myr.E.camaX400wF(2962)(0)H-27_2.png,6,6,0.98695797,eucalyptus,eucalyptus,Correct
105,eucalyptus/Myr.E.camaX400wF(2962)(0)H-28.png,6,6,0.9861967,eucalyptus,eucalyptus,Correct
106,eucalyptus/Myr.E.camaX400wF(2962)(0)H-30_2.png,6,6,0.9829675,eucalyptus,eucalyptus,Correct
107,eucalyptus/Myr.E.camaX400wF(2962)(0)H-31.png,6,6,0.98054916,eucalyptus,eucalyptus,Correct
108,eucalyptus/Myr.E.camaX400wF(2962)(0)H-5.png,6,6,0.98131955,eucalyptus,eucalyptus,Correct
109,eucalyptus/Myr.E.camaX400wF(2962)(0)H-8.png,6,6,0.9780293,eucalyptus,eucalyptus,Correct
110,eucalyptus/Myr.E.camaX400wF(2963)(0)I-1.png,6,6,0.9779488,eucalyptus,eucalyptus,Correct
111,eucalyptus/Myr.E.camaX400wF(2963)(0)I-13.png,6,6,0.98189557,eucalyptus,eucalyptus,Correct
112,eucalyptus/Myr.E.camaX400wF(2964)(0)J-16_2.png,6,6,0.982588,eucalyptus,eucalyptus,Correct
113,eucalyptus/Myr.E.camaX400wF(2965)(0)K-11.png,6,6,0.96740526,eucalyptus,eucalyptus,Correct
114,eucalyptus/Myr.E.camaX400wF(2965)(0)K-14.png,6,6,0.98417073,eucalyptus,eucalyptus,Correct
115,eucalyptus/Myr.E.camaX400wF(2965)(0)K-4_2.png,6,6,0.98663306,eucalyptus,eucalyptus,Correct
116,eucalyptus/Myr.E.camaX400wF(2965)(0)K-7_2.png,6,6,0.98442,eucalyptus,eucalyptus,Correct
117,eucalyptus/Myr.E.camaX400wF(2966)(0)L-11.png,6,6,0.96959454,eucalyptus,eucalyptus,Correct
118,eucalyptus/Myr.E.camaX400wF(2966)(0)L-2_2.png,6,6,0.9860399,eucalyptus,eucalyptus,Correct
119,eucalyptus/Myr.E.camaX400wF(2966)(0)L-4.png,6,6,0.9825832,eucalyptus,eucalyptus,Correct
120,ferula/Api.F.comX400wF(2136)(0)B-4.png,7,7,0.9726415,ferula,ferula,Correct
121,ferula/Api.F.comX400wF(2136)(0)B-6.png,7,7,0.9729638,ferula,ferula,Correct
122,ferula/Api.F.comX400wF(2138)(0)D-22.png,7,7,0.9660022,ferula,ferula,Correct
123,ferula/Api.F.comX400wF(2138)(0)D-4.png,7,7,0.9747922,ferula,ferula,Correct
124,ferula/Api.F.comX400wF(2139)(0)E-10.png,7,7,0.97095865,ferula,ferula,Correct
125,ferula/Api.F.comX400wF(2139)(0)E-18.png,7,7,0.9786164,ferula,ferula,Correct
126,ferula/Api.F.comX400wF(2139)(0)E-22.png,7,7,0.9719396,ferula,ferula,Correct
127,ferula/Api.F.comX400wF(2139)(0)E-8.png,7,7,0.9761544,ferula,ferula,Correct
128,myrtus/IMG_3734-10.png,8,8,0.9913987,myrtus,myrtus,Correct
129,myrtus/IMG_3734-101.png,8,8,0.9726376,myrtus,myrtus,Correct
130,myrtus/IMG_3734-119.png,8,8,0.97835743,myrtus,myrtus,Correct
131,myrtus/IMG_3734-120.png,8,8,0.9815834,myrtus,myrtus,Correct
132,myrtus/IMG_3734-26.png,8,8,0.9768747,myrtus,myrtus,Correct
133,myrtus/IMG_3734-46.png,8,8,0.98017156,myrtus,myrtus,Correct
134,myrtus/IMG_3734-57.png,8,8,0.977487,myrtus,myrtus,Correct
135,myrtus/IMG_3734-85.png,8,8,0.98385715,myrtus,myrtus,Correct
136,myrtus/IMG_3734-90.png,8,8,0.9822473,myrtus,myrtus,Correct
137,myrtus/IMG_3735-16.png,8,8,0.98245347,myrtus,myrtus,Correct
138,myrtus/IMG_3735-30.png,8,8,0.9802336,myrtus,myrtus,Correct
139,myrtus/IMG_3735-6.png,8,8,0.9806253,myrtus,myrtus,Correct
140,myrtus/IMG_3736-20.png,8,8,0.9813182,myrtus,myrtus,Correct
141,myrtus/IMG_3736-30.png,8,8,0.97993565,myrtus,myrtus,Correct
142,myrtus/IMG_3736-39.png,8,8,0.97780186,myrtus,myrtus,Correct
143,myrtus/IMG_3736-45.png,8,8,0.9797316,myrtus,myrtus,Correct
144,myrtus/IMG_3736-47.png,8,8,0.9811872,myrtus,myrtus,Correct
145,myrtus/IMG_3736-50.png,8,8,0.9833292,myrtus,myrtus,Correct
146,myrtus/IMG_3736-52.png,8,8,0.9835142,myrtus,myrtus,Correct
147,myrtus/IMG_3736-53.png,8,8,0.98138404,myrtus,myrtus,Correct
148,myrtus/IMG_3736-8.png,8,8,0.9806702,myrtus,myrtus,Correct
149,myrtus/IMG_3736-83.png,8,8,0.98131,myrtus,myrtus,Correct
150,myrtus/IMG_3737-14.png,8,8,0.98313624,myrtus,myrtus,Correct
151,myrtus/IMG_3737-15.png,8,8,0.97801334,myrtus,myrtus,Correct
152,myrtus/IMG_3737-16.png,8,8,0.98237395,myrtus,myrtus,Correct
153,myrtus/IMG_3737-68.png,8,8,0.9812517,myrtus,myrtus,Correct
154,myrtus/IMG_3737-7.png,8,8,0.9754367,myrtus,myrtus,Correct
155,myrtus/IMG_3738-109.png,8,8,0.9784208,myrtus,myrtus,Correct
156,myrtus/IMG_3738-120.png,8,8,0.9827108,myrtus,myrtus,Correct
157,myrtus/IMG_3738-142.png,8,8,0.9537196,myrtus,myrtus,Correct
158,myrtus/IMG_3738-16.png,8,8,0.98144066,myrtus,myrtus,Correct
159,myrtus/IMG_3738-28.png,8,8,0.9274285,myrtus,myrtus,Correct
160,myrtus/IMG_3738-40.png,8,8,0.97793055,myrtus,myrtus,Correct
161,myrtus/IMG_3738-41.png,8,8,0.97190416,myrtus,myrtus,Correct
162,myrtus/IMG_3738-47.png,8,8,0.98012507,myrtus,myrtus,Correct
163,myrtus/IMG_3738-67.png,8,8,0.9861361,myrtus,myrtus,Correct
164,myrtus/IMG_3738-97.png,8,8,0.9836285,myrtus,myrtus,Correct
165,myrtus/IMG_3741-13.png,8,8,0.97792256,myrtus,myrtus,Correct
166,myrtus/IMG_3741-18.png,8,8,0.9827927,myrtus,myrtus,Correct
167,myrtus/IMG_3741-36.png,8,8,0.9744931,myrtus,myrtus,Correct
168,myrtus/IMG_3741-40.png,8,8,0.98639464,myrtus,myrtus,Correct
169,myrtus/IMG_3741-50.png,8,8,0.98150223,myrtus,myrtus,Correct
170,myrtus/IMG_3741-58.png,8,8,0.97889966,myrtus,myrtus,Correct
171,myrtus/IMG_3741-9.png,8,8,0.98390216,myrtus,myrtus,Correct
172,myrtus/IMG_3742-17.png,8,8,0.9816528,myrtus,myrtus,Correct
173,myrtus/IMG_3742-2.png,8,8,0.97823274,myrtus,myrtus,Correct
174,myrtus/IMG_3742-24.png,8,8,0.9796195,myrtus,myrtus,Correct
175,myrtus/IMG_3742-27.png,8,8,0.98196155,myrtus,myrtus,Correct
176,myrtus/IMG_3742-31.png,8,8,0.9822343,myrtus,myrtus,Correct
177,myrtus/IMG_3742-49.png,8,8,0.9802579,myrtus,myrtus,Correct
178,myrtus/IMG_3742-52.png,8,8,0.96824664,myrtus,myrtus,Correct
179,myrtus/IMG_3742-8.png,8,8,0.9810923,myrtus,myrtus,Correct
180,myrtus/IMG_3743-26.png,8,8,0.9787507,myrtus,myrtus,Correct
181,myrtus/IMG_3743-37.png,8,8,0.98051226,myrtus,myrtus,Correct
182,myrtus/IMG_3743-39.png,8,8,0.9806286,myrtus,myrtus,Correct
183,myrtus/IMG_3744-11.png,8,8,0.9833784,myrtus,myrtus,Correct
184,myrtus/IMG_3744-35.png,8,8,0.9818032,myrtus,myrtus,Correct
185,myrtus/IMG_3744-4.png,8,8,0.97999144,myrtus,myrtus,Correct
186,myrtus/IMG_3744-8.png,8,8,0.9807583,myrtus,myrtus,Correct
187,myrtus/Myr.M.comX400wF(1095)(1091)A-11.png,8,8,0.9811143,myrtus,myrtus,Correct
188,myrtus/Myr.M.comX400wF(1095)(1091)A-31.png,8,8,0.97655165,myrtus,myrtus,Correct
189,myrtus/Myr.M.comX400wF(1095)(1091)A-45.png,8,8,0.9830383,myrtus,myrtus,Correct
190,myrtus/Myr.M.comX400wF(1095)(1091)A-50.png,8,8,0.9797886,myrtus,myrtus,Correct
191,myrtus/Myr.M.comX400wF(1095)(1091)A-56.png,8,8,0.98021096,myrtus,myrtus,Correct
192,myrtus/Myr.M.comX400wF(1095)(1091)A-7.png,8,8,0.9792372,myrtus,myrtus,Correct
193,myrtus/Myr.M.comX400wF(1095)(1091)A-74.png,8,8,0.978394,myrtus,myrtus,Correct
194,myrtus/Myr.M.comX400wF(1095)(1091)A-82.png,8,8,0.9854725,myrtus,myrtus,Correct
195,myrtus/Myr.M.comX400wF(1095)(1091)A-85.png,8,8,0.9798716,myrtus,myrtus,Correct
196,myrtus/Myr.M.comX400wF(1095)(1091)A-87.png,8,8,0.98122853,myrtus,myrtus,Correct
197,myrtus/Myr.M.comX400wF(1097)(1090)C-19.png,8,8,0.98082983,myrtus,myrtus,Correct
198,myrtus/Myr.M.comX400wF(1097)(1090)C-32.png,8,8,0.9821768,myrtus,myrtus,Correct
199,myrtus/Myr.M.comX400wF(1097)(1090)C-35.png,8,8,0.97789043,myrtus,myrtus,Correct
200,myrtus/Myr.M.comX400wF(1097)(1090)C-42.png,8,8,0.98049235,myrtus,myrtus,Correct
201,myrtus/Myr.M.comX400wF(1097)(1090)C-43.png,8,8,0.98102254,myrtus,myrtus,Correct
202,myrtus/Myr.M.comX400wF(1097)(1090)C-56.png,8,8,0.98411566,myrtus,myrtus,Correct
203,myrtus/Myr.M.comX400wF(1097)(1090)C-62.png,8,8,0.98172635,myrtus,myrtus,Correct
204,myrtus/Myr.M.comX400wF(1097)(1090)C-8.png,8,8,0.9818755,myrtus,myrtus,Correct
205,myrtus/Myr.M.comX400wF(1097)(1090)C-84.png,8,8,0.9773442,myrtus,myrtus,Correct
206,myrtus/Myr.M.comX400wF(1097)(1090)C-89.png,8,8,0.9814378,myrtus,myrtus,Correct
208,olea/Ole.O.euroX400wF(4261)(0)A-48.png,9,9,0.9808977,olea,olea,Correct
209,olea/Ole.O.euroX400wF(4261)(0)A-58.png,9,9,0.98787445,olea,olea,Correct
210,olea/Ole.O.euroX400wF(4262)(0)B-1.png,9,9,0.9746402,olea,olea,Correct
211,olea/Ole.O.euroX400wF(4262)(0)B-22.png,9,9,0.94944793,olea,olea,Correct
212,olea/Ole.O.euroX400wF(4262)(0)B-26.png,9,9,0.97647506,olea,olea,Correct
213,olea/Ole.O.euroX400wF(4262)(0)B-33.png,9,9,0.947471,olea,olea,Correct
214,olea/Ole.O.euroX400wF(4263)(0)C-140.png,9,9,0.9816419,olea,olea,Correct
215,olea/Ole.O.euroX400wF(4263)(0)C-160.png,9,9,0.98549265,olea,olea,Correct
216,olea/Ole.O.euroX400wF(4263)(0)C-174.png,9,9,0.9868348,olea,olea,Correct
217,olea/Ole.O.euroX400wF(4263)(0)C-179.png,9,9,0.9840423,olea,olea,Correct
218,olea/Ole.O.euroX400wF(4263)(0)C-188.png,9,9,0.970829,olea,olea,Correct
219,olea/Ole.O.euroX400wF(4263)(0)C-36.png,9,9,0.9851612,olea,olea,Correct
220,olea/Ole.O.euroX400wF(4263)(0)C-37.png,9,9,0.9788954,olea,olea,Correct
221,olea/Ole.O.euroX400wF(4263)(0)C-43.png,9,9,0.98403513,olea,olea,Correct
222,olea/Ole.O.euroX400wF(4263)(0)C-5.png,9,9,0.9845931,olea,olea,Correct
223,olea/Ole.O.euroX400wF(4263)(0)C-68.png,9,9,0.98141015,olea,olea,Correct
224,olea/Ole.O.euroX400wF(4263)(0)C-7.png,9,9,0.97895664,olea,olea,Correct
225,olea/Ole.O.euroX400wF(4263)(0)C-77.png,9,9,0.9888812,olea,olea,Correct
226,olea/Ole.O.euroX400wF(4263)(0)C-79.png,9,9,0.9878648,olea,olea,Correct
227,olea/Ole.O.euroX400wF(4263)(0)C-94.png,9,9,0.9791312,olea,olea,Correct
228,olea/Ole.O.euroX400wF(4264)(0)D-109.png,9,9,0.9803278,olea,olea,Correct
229,olea/Ole.O.euroX400wF(4264)(0)D-122.png,9,9,0.9817841,olea,olea,Correct
230,olea/Ole.O.euroX400wF(4264)(0)D-128.png,9,9,0.985067,olea,olea,Correct
231,olea/Ole.O.euroX400wF(4264)(0)D-131.png,9,9,0.98009896,olea,olea,Correct
232,olea/Ole.O.euroX400wF(4264)(0)D-135.png,9,9,0.97878313,olea,olea,Correct
233,olea/Ole.O.euroX400wF(4264)(0)D-143.png,9,9,0.9705565,olea,olea,Correct
234,olea/Ole.O.euroX400wF(4264)(0)D-149.png,9,9,0.98494905,olea,olea,Correct
235,olea/Ole.O.euroX400wF(4264)(0)D-15.png,9,9,0.9641613,olea,olea,Correct
236,olea/Ole.O.euroX400wF(4264)(0)D-162.png,9,9,0.9819385,olea,olea,Correct
237,olea/Ole.O.euroX400wF(4264)(0)D-19.png,9,9,0.98039484,olea,olea,Correct
238,olea/Ole.O.euroX400wF(4264)(0)D-21.png,9,9,0.98624146,olea,olea,Correct
239,olea/Ole.O.euroX400wF(4264)(0)D-25.png,9,9,0.98104906,olea,olea,Correct
240,olea/Ole.O.euroX400wF(4264)(0)D-35.png,9,9,0.98687565,olea,olea,Correct
241,olea/Ole.O.euroX400wF(4264)(0)D-38.png,9,9,0.9849327,olea,olea,Correct
242,olea/Ole.O.euroX400wF(4264)(0)D-4.png,9,9,0.98327214,olea,olea,Correct
243,olea/Ole.O.euroX400wF(4264)(0)D-48.png,9,9,0.97546583,olea,olea,Correct
244,olea/Ole.O.euroX400wF(4264)(0)D-80.png,9,9,0.97539765,olea,olea,Correct
245,olea/Ole.O.euroX400wF(4264)(0)D-81.png,9,9,0.98363113,olea,olea,Correct
246,olea/Ole.O.euroX400wF(4264)(0)D-82.png,9,9,0.9789443,olea,olea,Correct
247,olea/Ole.O.euroX400wF(4264)(0)D-84.png,9,9,0.9809099,olea,olea,Correct
248,olea/Ole.O.euroX400wF(4264)(0)D-87.png,9,9,0.9808595,olea,olea,Correct
249,olea/Ole.O.euroX400wF(4265)(0)E-104.png,9,9,0.9722297,olea,olea,Correct
250,olea/Ole.O.euroX400wF(4265)(0)E-109.png,9,9,0.97783625,olea,olea,Correct
251,olea/Ole.O.euroX400wF(4265)(0)E-128.png,9,9,0.98530686,olea,olea,Correct
252,olea/Ole.O.euroX400wF(4265)(0)E-131.png,9,9,0.975905,olea,olea,Correct
253,olea/Ole.O.euroX400wF(4265)(0)E-169.png,9,9,0.9875541,olea,olea,Correct
254,olea/Ole.O.euroX400wF(4265)(0)E-17.png,9,9,0.98344016,olea,olea,Correct
255,olea/Ole.O.euroX400wF(4265)(0)E-187.png,9,9,0.9833245,olea,olea,Correct
256,olea/Ole.O.euroX400wF(4265)(0)E-192.png,9,9,0.9829925,olea,olea,Correct
257,olea/Ole.O.euroX400wF(4265)(0)E-212.png,9,9,0.97411555,olea,olea,Correct
258,olea/Ole.O.euroX400wF(4265)(0)E-217.png,9,9,0.97599137,olea,olea,Correct
259,olea/Ole.O.euroX400wF(4265)(0)E-220.png,9,9,0.968133,olea,olea,Correct
260,olea/Ole.O.euroX400wF(4265)(0)E-3.png,9,9,0.9841797,olea,olea,Correct
261,olea/Ole.O.euroX400wF(4265)(0)E-35.png,9,9,0.983519,olea,olea,Correct
262,olea/Ole.O.euroX400wF(4265)(0)E-36.png,9,9,0.98657876,olea,olea,Correct
263,olea/Ole.O.euroX400wF(4265)(0)E-74.png,9,9,0.9815714,olea,olea,Correct
264,olea/Ole.O.euroX400wF(4265)(0)E-76.png,9,9,0.9851525,olea,olea,Correct
265,olea/Ole.O.euroX400wF(4265)(0)E-89.png,9,9,0.9844972,olea,olea,Correct
266,olea/Ole.O.euroX400wF(4266)(0)F-101.png,9,9,0.9803182,olea,olea,Correct
267,olea/Ole.O.euroX400wF(4266)(0)F-109.png,9,9,0.98320735,olea,olea,Correct
268,olea/Ole.O.euroX400wF(4266)(0)F-13.png,9,9,0.9769965,olea,olea,Correct
269,olea/Ole.O.euroX400wF(4266)(0)F-136.png,9,9,0.8963469,olea,olea,Correct
270,olea/Ole.O.euroX400wF(4266)(0)F-2.png,9,9,0.9851532,olea,olea,Correct
271,olea/Ole.O.euroX400wF(4266)(0)F-22.png,9,9,0.9871553,olea,olea,Correct
272,olea/Ole.O.euroX400wF(4266)(0)F-24.png,9,9,0.9800612,olea,olea,Correct
273,olea/Ole.O.euroX400wF(4266)(0)F-4.png,9,9,0.98625714,olea,olea,Correct
